"","Mix_A_REP_1","Mix_A_REP_2","Mix_A_REP_3","Mix_A_REP_4","Mix_A_REP_5","Mix_B_REP_1","Mix_B_REP_2","Mix_B_REP_3","Mix_B_REP_4","Mix_B_REP_5","Mix_C_REP_1","Mix_C_REP_2","Mix_C_REP_3","Mix_C_REP_4","Mix_C_REP_5"
"SNF7",28.3019945805685,28.6840194972495,28.9503642036955,28.1362412806195,28.0135675253221,26.0986958987433,26.006897039564,25.8929491979279,25.9447975894681,25.9229053077354,25.1945108876996,24.9189364175898,24.7881038070787,24.9549422337372,24.8553265109263
"SNL1",25.2881650175044,25.7066005896035,24.9889740869407,26.0509921687842,26.1982122761396,23.1865007232798,23.310023177253,23.1239783335326,23.2656751315846,23.3204832677248,22.0503291174288,21.9218113429893,21.9948917675527,21.970259342416,21.967680625576
"SNN1",23.3873313437925,23.4603047760647,23.7756617164884,23.1809163621163,23.3542170924653,19.6832364471716,20.485408498617,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"SNO1",23.2961013619787,24.1698856359874,24.5163313030644,24.2299929411314,23.9989427793344,22.0419961277854,22.0031872707919,21.8119492648977,21.9181110250375,22.1958644810603,20.2189430462852,20.9850309767976,20.2789215605817,20.1273607201188,0.1
"SNP1",26.5233835765883,26.2109823826037,25.8436036011431,27.1669344603127,25.8262291309258,23.8400863763676,23.1717986244862,23.9774947165704,22.8858144889521,23.4407180089659,23.1483678086731,0.1,0.1,22.0205172999307,0.1
"SNQ2",25.6201311243129,25.961974154079,25.9241467049485,26.1087704358031,25.7604952244707,23.6461621604411,23.6903551580682,23.4882362274442,23.5905839662695,23.5053363171608,22.3433273830071,22.5044162898673,22.3727173643319,22.1179803820135,22.3229589344946
"SNU114",22.5959729012769,22.9211997170324,23.0880640482444,23.2996533967104,23.450818584201,20.48692460796,20.7964746682305,20.3265625237666,20.3536017052182,20.8391239018214,19.5940082315144,19.6385438520474,20.3104655071592,19.671743617054,20.0883455503165
"SNU13",25.6503995909664,26.2578046234678,26.6550059136557,26.6089503094818,26.5054723898171,25.3114427916734,25.3191619242807,25.1253323108655,25.2659759843923,25.2040028902873,24.7022942977816,24.535642562451,24.6571554702548,24.6941258005419,24.6873362209623
"SNU71",24.359401117521,24.5825419939686,25.3018136678234,25.3226304730115,25.5768025384009,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"SNX3",24.2255399777172,24.6607133795207,24.9288179303456,25.340534475819,25.1092874392169,23.8250689265721,24.0244265791094,23.9394913358594,23.8738957701928,23.9990920759303,23.3701871883144,23.4167386512202,23.4368143329772,23.3922103637012,23.6017263635204
"SNX4",25.928356916782,26.2294323224891,26.1529018892667,26.305281797903,25.9318365475803,23.3728917553084,23.3451828244115,23.2921802040151,23.2637567527467,23.2088192889609,21.7791628677158,22.1447512733308,21.8580267299269,21.9703657307676,21.8188617229553
"SNX41",19.4597819203999,21.6097767350568,21.7338024293602,21.856747601521,20.5029553550951,17.6063938033302,19.0511820510713,17.4363783427432,18.2155172993365,18.6802401800153,17.241886002215,0.1,0.1,17.6091357810368,16.6212752057006
"SNZ1",22.6050585102242,23.0149981128456,23.3050206498832,23.3110911120468,23.2677145375124,21.5219936989773,21.8541405563337,21.0951128681527,21.8217389540954,21.5544683563325,0.1,0.1,0.1,0.1,0.1
"SOD1",30.7455560583951,31.4725370294162,31.6654431630202,31.7443008931249,31.9105741148182,28.9316563935293,29.0250526902688,28.999506586087,29.1148586376937,29.1283708889339,28.097181173244,28.031361986624,28.1491033102143,28.2079873706939,28.2900988864271
"SOD2",26.1583999931722,27.9713360361344,27.7013104878964,27.2180048760782,27.4597506658957,25.5568305533201,25.6509393453414,25.5005400966605,25.7080719548785,25.7464130644512,24.9835258532051,25.0504523897905,25.0615797161707,25.0860589823392,25.1902554594872
"SOF1",23.8545410397403,24.8460003453735,25.142523155127,25.2410400846149,24.6463961588315,22.3031031777287,22.8272709789655,22.4044981797104,22.2831400827112,22.4498143849514,21.6215034939421,21.7784856554563,21.699881116197,21.6411885166491,21.7562258489419
"SOG2",21.0917178452984,22.80060470739,23.0298806553776,22.8269356644992,21.3687002763183,19.0164337498398,0.1,0.1,18.512951152887,0.1,0.1,0.1,0.1,0.1,0.1
"SOK1",24.3723655297982,24.4089617978618,23.9676010381787,24.2018909598004,24.2279599709696,22.0148095144891,22.3967992993284,22.2146671485419,22.01065512503,22.2802192584878,21.6263550674571,20.7226433954311,21.5744051637021,0.1,0.1
"SOK2",24.9717763462326,23.768670262745,23.9505810808582,24.1097682573125,24.2424796195003,21.9627565927045,22.6931844756064,21.9920322678565,21.2574501417818,22.2396292644548,0.1,0.1,0.1,0.1,0.1
"SOL1",24.463522065876,24.7344735987373,24.3416633010547,24.5381256280944,24.4606500544643,22.7287679437728,22.8998575976501,22.6100680349011,22.6770452549358,22.8487870077717,21.705014392824,21.6095905427991,21.7260235308804,21.5007690757666,21.7978476168577
"SOL3",25.5017812232717,25.4569829165169,26.2284184428175,25.6613241892125,26.3759508752115,24.160999525073,24.2969956502866,24.263599243924,24.0650478422396,24.139717226838,23.2282507699812,23.1797659174359,23.0548614640073,23.1511703367301,23.0930617536614
"SOL4",26.2483806256176,26.1918613739672,26.464882367647,26.5894364069021,26.6846024741577,24.74512101433,25.0106879450269,24.8380827166867,24.8903078399857,24.9904997246815,23.7373838297408,23.9130947530976,23.833444982924,24.0050893523501,23.7647413240093
"SPA2",27.0378264348612,27.4839979098064,27.6972747382491,27.7600557587797,27.8099822964614,25.4986171227723,25.3882249556202,25.2178580686722,25.3265873810576,25.3565393174478,24.3496604673575,24.1571650307067,24.2156697786287,24.1706790056247,24.1364823202975
"SPB1",25.3983059916151,26.4063769686956,26.7724413521127,26.6441334404416,26.1718896350357,24.0888813040714,24.0843877538444,24.1600735261,24.1102923717035,24.3217929101904,23.1460087742758,22.8603394747957,22.8530654554888,23.0092566154681,22.4375783641008
"SPB4",23.6338009980003,24.5574305709908,24.6543740790119,24.7230682862199,24.5070741138038,22.5245399216515,22.675709962283,22.2236184804781,22.341010015877,22.4134866724049,21.2047547051036,0.1,20.9159609596864,0.1,0.1
"SPC1",23.8717670869441,24.246896625173,24.6352347047552,24.6502326227906,24.6386817734207,23.2852417633559,23.5461563974992,23.2186025519134,23.4889782918649,23.3976788105015,22.3691235146401,22.3322528102754,22.3594475680184,22.3241909868133,22.3089984594601
"SPC110",24.9728578618143,25.0714633855014,25.195598429359,26.1295781482947,25.4173591480862,23.0152961092674,22.7985695928584,22.4967780906584,22.8012550381697,22.601498437803,22.2768980886441,22.3521125477434,0.1,0.1,0.1
"SPC19",26.9486463540088,27.4361505820336,27.6250408140469,27.689587706568,27.9279858857772,0.1,24.5968431386849,24.2530948898378,24.1706160532917,24.0737095359453,23.315536013017,23.2751590266749,22.6207646126224,23.6951729506079,0.1
"SPC2",22.6355091195722,22.9468080454953,22.930453295762,22.5618984324718,23.4210530612754,19.7132803623973,19.4573019655006,19.1623486067935,19.2848870609065,19.7822725962358,19.0871015110393,0.1,18.849950223779,0.1,0.1
"SPC24",22.9770648363377,23.183410039689,23.1604660480538,22.7746123460616,23.2034367275452,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"SPC3",26.3135376993174,26.0218604120339,25.6712458548095,25.692908128917,25.8535436440297,24.1369168967555,24.3589228518431,24.305215040794,24.0921989473564,24.163645914284,23.1783867554139,23.2558204161762,23.1851376688397,23.2353716699703,23.3667956329419
"SPC34",22.4180338918761,22.8500486903928,23.2771048924051,22.9451249808927,23.145659327916,21.0745957164275,20.5224570155867,21.4166541329958,21.568037399391,21.2640763017131,0.1,19.4872378711667,19.8975608640733,0.1,0.1
"SPC42",23.7226130673554,24.6964092230404,24.8481001020092,24.9372801940438,24.5829261081404,21.1885800929871,0.1,0.1,21.3153049290107,0.1,0.1,0.1,0.1,0.1,0.1
"SPE2",23.3699046744882,23.5576868897398,24.2662686236148,23.9858951685527,24.2337288638986,19.8781031272517,20.0165559996171,19.7886694510681,20.030476365608,19.8845679703139,0.1,18.8577038985375,0.1,0.1,0.1
"SPE3",27.8278610616516,28.3804975326912,28.0409593917814,28.711766527676,28.3046535159603,26.5959869107904,26.7212709198719,26.6421279676926,26.6769114504766,26.6997919786951,25.6013862468174,25.4803049536728,25.4396471863961,25.5769279852585,25.6291280422414
"SPE4",22.5873004865571,24.6807959769141,24.8993735657053,24.9437084376726,23.6344618887664,21.4039695165268,21.7317528185456,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"SPF1",27.1558268467156,27.5304340884829,27.7200510212585,27.8775406514129,27.9740200439023,25.3781182386886,25.4221601667588,25.514728408917,25.4121222338487,25.5192431003611,24.5022792753036,24.5917729081034,24.4946756186302,24.6180586194219,24.6624854635034
"SPG1",23.2857680809917,24.8039477583744,25.4265250889479,25.3067583459949,23.8898390631028,0.1,0.1,21.9552552460274,21.8660132646154,22.1672849084586,0.1,0.1,0.1,0.1,0.1
"SPG4",24.0186069412017,25.770880234217,26.0725875111446,25.4508452907887,26.1442656946369,23.2110790890998,23.4351004922312,23.3750297505561,23.2302673501577,23.0114825244186,22.2360784429595,22.0956970550994,21.482887456431,21.6763798077873,21.9481125800934
"SPN1",25.737147497347,26.1240932420149,26.0886522482,26.1661249364198,26.1644012306365,24.0664370155228,24.0994257495183,23.7792901353026,24.189519123057,24.1618791197292,23.0507766508485,22.817091686852,22.8025174497863,22.9330375667535,22.8285421200468
"SPO14",24.2540597103354,25.2325932575096,23.7270291404185,25.5517383267622,24.7951505131065,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"SPO7",19.3230455492383,19.4583153634703,19.8323402408048,21.8365914938736,21.9479276020185,17.3880266165289,17.6761926526385,0.1,16.3768455520405,18.143662534217,0.1,0.1,0.1,0.1,0.1
"SPP1",23.4951543185317,22.8356247567816,23.1246538049814,22.9377501494795,22.8481263272491,20.4907096389649,20.6625126817583,20.1793212782842,20.4270841512828,0.1,0.1,0.1,0.1,0.1,0.1
"SPP2",15.4040343752628,16.1329679734995,16.2668460052628,17.8055315403898,16.5082332766839,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"SPP41",19.1433891310324,20.9184117932078,19.2469227849849,19.6084715307238,19.4091421589833,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"SPT15",24.6529002661806,25.0970599757157,25.4380797817072,25.2561468038205,25.5546501201108,22.7101026617548,22.8841284943081,23.045445227865,22.8731803924385,22.8886462735479,22.094623636873,22.3082929185209,21.5479230901297,21.7495384412794,22.0496740900855
"SPT16",26.541922811467,26.8411949128157,27.1232924502672,27.2229708642096,27.3713900887406,25.0055243701714,25.2811119433659,25.1374268252663,25.2562740983888,25.2106064341863,24.1235032945089,24.1388001122628,24.0150441522924,24.1291359102271,24.1112994307197
"SPT2",23.569920953017,24.2701597793938,24.1575351389719,24.539577544733,24.2510624443351,0.1,0.1,0.1,21.5987515452169,20.3414065698116,0.1,0.1,0.1,0.1,0.1
"SPT20",23.5646637704759,23.609064183019,23.5562847889908,23.9383860315131,23.0216808195711,21.0875426389934,21.0611992750941,0.1,20.4335772914131,0.1,0.1,0.1,0.1,0.1,0.1
"SPT4",23.6366877843267,23.1687207733105,23.1444243955393,23.2029860278888,23.2804421540465,21.563754641945,21.7132275979029,21.7512968298052,21.6526733373531,0.1,0.1,0.1,0.1,0.1,0.1
"SPT5",26.9333967590724,27.2182179304961,27.4232627761057,27.6449073018226,27.3900520340167,24.6964299185474,24.789693180082,24.6284951015786,24.8507818740178,24.8825704300461,23.7389178236401,23.657372426631,23.6273518627293,23.6867577235123,23.675904069723
"SPT6",26.8352844504066,27.8052246040199,27.4489909264494,27.9564257067903,27.6934299611568,25.442146509781,25.4502637366095,25.346454656576,25.4094412108489,25.3833359760261,24.370759431967,24.4671430000176,24.2538691921053,24.2882447682103,24.4402546147357
"SPT7",18.4695531384158,18.7540839793266,19.2419374853766,18.4250843589674,19.0427548295258,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"SPT8",26.1591023622128,27.2374482169874,26.3491273350953,27.29291978678,27.1381506997705,24.6106984948054,24.4422000862613,24.5536565362603,24.4625040823753,24.6853463191541,23.4785949796266,22.9786240595261,23.871573465721,22.0490254146821,23.2924352433044
"SQS1",22.9318858371765,24.4604858309893,23.9837122804077,23.9068586752754,23.8915827381754,21.4801949514264,21.0496328813649,20.8676092385114,20.9987999220178,20.8959349461655,0.1,0.1,0.1,0.1,0.1
"SQT1",24.9175878302519,25.252500030919,25.5453325493351,25.3922453848185,25.4714197389173,23.5863416008371,23.1556347821752,23.5485921709434,23.5621795263377,23.4247025947497,22.5041193464625,22.5532309696805,22.3196912752194,22.664469637245,22.6089654057479
"SRB2",23.8321594158686,24.2292007257382,23.895198237033,24.235182831845,24.1346504359889,22.3760033393237,22.3627361859534,22.2199172378741,22.0789237913429,21.4860496138891,21.1984532848866,21.1924121731365,20.8667385231985,21.3988468758004,21.14019756968
"SRB4",23.9067371330601,24.5600288079245,24.3726029295522,24.7270249323508,25.0049227214183,22.1344236566295,0.1,21.0766983485286,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"SRB5",24.9213805713915,25.5135525893443,25.9792697712042,25.9224505899299,26.2446274863781,22.1399931216017,22.0249580322481,21.7963580182366,22.0912547449944,21.5839041900332,20.6407582790432,20.6609020639215,0.1,0.1,0.1
"SRB6",21.7526791352817,22.6514793084373,22.5451298066165,22.4105480083286,22.5647200487535,21.4128268182368,21.0369112419721,20.2240913462714,21.032941306692,20.693911218683,19.9125155102711,18.6437215692336,0.1,0.1,0.1
"SRB7",25.2876991712214,25.8302210071268,25.7358338743143,27.4871961634151,26.3896216410218,23.8894050894912,24.1510246706084,23.960164506603,24.1227457813647,23.5396478838456,0.1,0.1,22.3556347270117,22.5417811553295,23.0576931635443
"SRC1",24.8069161030161,24.6435164221195,24.4268279799191,24.5312957232228,24.6465728274686,22.6584574276279,22.6098796264012,22.6030837645934,22.6312638867626,22.3371431674749,0.1,21.8438421923749,21.4213110948007,21.3148185918764,21.588741280586
"SRL2",18.6619861537498,18.9774771604679,18.9192035010644,20.0629358048701,19.0868534488496,16.6684453989473,0.1,16.4169157884467,0.1,16.7120339544762,0.1,0.1,0.1,0.1,0.1
"SRM1",25.983153165767,26.0602963509972,26.2535696807665,26.4321521783742,26.3897106457616,24.0603511728523,24.0560302963342,24.0177435276053,24.0530325455332,24.0328186723595,23.2347380697169,23.1492210182866,22.9564170156636,23.0845096505676,23.161043133001
"SRN2",24.7322657272335,23.8438561822416,25.3094820784532,23.6264971110929,25.5274442236507,0.1,21.5068710964298,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"SRO7",25.7979354848219,25.415696031763,25.7178267207209,25.0454307709403,25.3236821111482,22.7977860838391,23.021999966686,22.9459078818654,22.66385166379,23.2792586010132,21.6885349392329,0.1,0.1,0.1,21.9859943320417
"SRO9",26.1058829587771,26.560999930729,26.833638493642,26.6668768311851,26.8055959049109,24.9337102376291,24.9080303214817,24.7665967933521,24.9832670678022,24.6977636748758,24.0722681364253,24.0549039309181,23.9334212423641,23.8529879517919,24.126869153292
"SRP1",26.6375253693646,26.0054885413119,25.9620109696954,26.6846055772614,26.2953879599272,24.6971364654681,24.80854224381,24.8274033286905,24.627629339296,24.7842426874189,23.6752173095237,23.59876982898,23.778674938018,23.7944517622464,23.6738079862573
"SRP101",25.0723896302308,25.9123748208356,25.9772894671405,26.2838230127459,25.8941253887019,23.3136129634662,23.3014941017532,23.2436256674768,23.1677012726775,23.060630795814,22.0828976405234,21.5081938568572,21.568125794861,21.81861113884,22.4162449999531
"SRP102",19.5363435097878,19.6836793656879,20.1081086873891,19.7675574017555,20.1660708095812,16.1994373623011,16.3377411185237,0.1,15.7815659278732,16.0754851884732,0.1,0.1,0.1,0.1,0.1
"SRP14",25.7483234161092,25.9034603742623,26.0580432869474,26.2087258536525,26.3927859420901,25.003368858363,25.0863475175331,25.0635131279221,25.0073675097373,25.1386358898729,24.4186034270052,24.785400033252,24.4968702914366,24.7802112879968,24.9189172246034
"SRP21",23.9652676608548,24.2997484777226,24.7354778825623,23.1674472420119,24.7680994480531,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"SRP40",24.7441716814488,24.974439316801,25.2401129663658,26.7828811763242,25.5534915217972,23.9338068866262,24.2983341212077,24.0553940724912,24.159180816354,24.0658006003765,23.1145936969598,23.2054359146125,22.9499282065151,23.0410534993941,23.2247383218951
"SRP54",25.9528197260633,26.4429975329717,26.3072325176694,26.2325790407617,26.3383850882848,24.6642578695175,24.9038152513679,24.7373900708879,24.8210601697672,24.6593518796782,24.0583780066721,24.0227896538971,23.7986676745951,24.0337146126287,24.1341944910154
"SRP68",27.0172583631385,26.9225411343842,27.0547488854624,27.0568148169824,27.3878164613449,25.2212325341619,25.3961734883407,25.1656434332239,25.3114161822019,25.383264378236,25.1120368390519,25.0628405155079,24.924926508736,25.0552803251561,24.9827001002986
"SRP72",26.2704643146649,26.4074779821418,26.5629893162081,26.7654427352399,26.8749849228371,25.1320305882592,25.2190657242701,25.0496644942083,25.2022853114651,25.201256504319,24.369736111275,24.4427504828212,24.4218752298446,24.5085111800815,24.4719833123911
"SRV2",28.3986591606259,28.1684787100053,28.4347564911689,28.481521942845,28.6365308134893,26.5434210663777,26.6155683646828,26.7507228416806,26.7271054160115,26.6570847574548,25.6916873257092,25.671101128968,25.6201463418086,25.6610576324824,25.7878306641828
"SRY1",26.2106701734323,26.3723067550378,26.9308144852257,26.8341242008511,26.8277191186164,25.5666998150773,25.4027373291921,25.297642058993,25.742681476239,25.6414655224239,24.4523183573054,24.7728299743265,24.7146642952383,24.8378576761808,24.7210744099513
"SSA1",28.3591897631179,28.1084402326708,28.6504008818468,28.8604155455367,29.40220890072,26.4178679791611,26.570610266309,26.5136650917271,26.840196577891,26.8066906335701,25.6288950629498,25.2118054713565,25.783301647325,25.2279056002476,25.7705408272394
"SSA2",30.3172456040924,30.2364932326375,30.5214400156835,30.5590481747948,30.0757370092472,28.8015195121115,28.853019280473,28.945001977733,28.7470815993803,28.8927978372318,28.043111251721,28.0250996802379,27.932472140387,28.0664535269153,28.1109374181521
"SSA4",25.0628172993492,25.2149579348525,25.5265829636915,25.4866572129044,25.9192997399542,23.2837938934782,23.1923233700255,22.5826392092091,22.9800798558532,23.0686074048645,22.6072624645574,22.6228701199984,22.3234771705889,22.774176173558,22.402572331326
"SSB1",25.3801620893011,24.1950095024006,24.1604915148146,24.1586686215381,24.6870188799267,22.9894277637653,22.6497415504105,22.8087517275345,22.5369568187588,22.8827870645263,22.0440096608539,21.8679355153055,21.550403212112,22.0388038099406,21.9117355721925
"SSB2",26.2833646648623,25.1327568904064,25.255362628972,25.4566438398537,25.6262176060355,23.8647017229351,23.7382137169528,23.9622493876619,23.7856833386834,24.0502513038532,23.1054934232022,22.6956773133319,22.6873792077738,22.7986501746127,23.0397221430824
"SSC1",29.6612105215279,30.0994240652131,30.3105366511919,30.2231461974795,30.4390656358649,27.7217058550512,27.8739139820686,27.7706855726092,27.8658022657659,27.9177163423302,26.9227490826958,26.8747690362085,26.8071952273281,26.953691425233,27.0025437979478
"SSD1",26.9013502126719,26.8132727423176,26.7012058825853,27.0710125341487,27.019650119803,24.7106085062645,24.7419625713443,24.726154793603,24.8202071612065,24.8284430945957,23.7885126403883,23.7258260684565,23.7448379426274,23.7893041859324,23.8115529487835
"SSE1",29.1213834863248,29.5564619697974,29.7547304431982,29.7678575159942,29.9629769128064,27.7291986667778,27.9498918881031,27.8128250912114,27.9238624332881,27.8152815609573,26.8518011802531,26.8490725173347,26.8292853082038,26.8372821310439,26.925155907132
"SSE2",27.9910136718566,28.5306278011951,27.8020634030351,28.2905586154214,28.1734876004615,26.0055431944219,25.9662675602613,25.9340912816174,25.9217866732227,25.9027414812242,24.8997124650354,25.0143115593397,24.9691617766382,25.1211374916164,24.9750071770588
"SSF1",24.0416350072901,24.3995205202467,24.76184564938,24.685074537329,24.8644673361941,21.1862944200489,21.2886698196773,21.2512291306026,20.6687828626782,20.7244432823993,19.5831182416838,0.1,0.1,0.1,0.1
"SSF2",25.7984239657629,25.7569601234231,26.363793634961,26.5029529430385,26.2430770796306,21.8106315462774,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"SSH1",28.6670782942512,29.0193099113509,29.3298161817017,29.0189728555925,29.5638241048311,26.7960068354126,27.2130669886123,27.0802526711184,26.9627025997787,27.0920577012791,26.0905200209193,25.9162659354974,25.8248931345766,26.0228948832507,26.1065663148887
"SSK2",23.0725076792038,23.8092673785709,24.0255996233821,23.9131061693622,24.2419062902904,21.104879926701,21.0153218045341,20.6404435431164,20.6065815380838,21.038835451696,0.1,0.1,0.1,0.1,0.1
